id,col1,col2,col3
65598,827,0.5836705318048147,C
761687,233,0.3207428622803563,B
405734,313,0.3751158562671636,C
132095,889,0.6856990432517907,C
847830,0,0.4058461811466404,B
919986,841,0.9709611379846539,C
744370,697,0.14408214851244994,A
247832,882,0.8257404724903991,B
341522,976,0.48786077595374255,C
324480,18,0.983925392619577,B
511509,369,0.9057337908455506,C
396868,179,0.5367055119596522,A
244517,96,0.3690752322834866,B
548460,139,0.1251099699088697,D
402468,417,0.06858169315521878,B
564770,999,0.05396878748334932,B
29041,370,0.33630954154865633,D
684634,540,0.2726993490428429,D
313289,73,0.9815717808785136,C
112082,999,0.572115979801191,B
174269,914,0.9888278696734109,A
534350,507,0.4873744690441,D
195135,513,0.5990489136126103,A
132627,281,0.35058529826782314,A
801304,822,0.5064314476895234,B
114679,999,0.1919080336033795,B
982367,357,0.47911745638095415,A
850811,677,0.7256301994119815,D
230126,406,0.9572241809533516,D
711693,391,0.557364683172842,A
138105,14,0.0950623188534182,A
824269,835,0.09581798188156398,A
277240,583,0.9508967363384216,A
435538,569,0.9503415041855624,B
501570,476,0.06310858719744306,C
135848,60,0.5287163008289862,B
850478,297,0.4026780686330268,A
682368,227,0.9805143397065883,D
568625,207,0.30030022433900194,A
32044,692,0.3940276055960418,B
571984,662,0.7318358865520332,B
289567,411,0.16139726616293937,B
139410,686,0.5112128237908001,B
459920,133,0.9192510675961598,B
534426,421,0.9603533868647822,B
169804,967,0.819832965967868,C
943179,413,0.7294041454617145,C
626816,664,0.5299631326350525,B
729111,185,0.12928108340337108,D
891638,599,0.25019602269150054,A
39876,61,0.6035289993761187,B
405615,532,0.08801248399728911,D
710001,454,0.10360045479990687,A
943666,108,0.32416743025221717,A
762079,206,0.36735374432355394,C
283191,760,0.8482885326270665,B
368914,414,0.648789049424415,B
958232,537,0.7442950228562039,D
146769,128,0.2989304233256804,C
848242,868,0.8408473072009618,C
686401,16,0.8780418414253347,B
953972,509,0.2668271266875204,B
123791,788,0.44763199069696935,B
731350,514,0.03626403762201158,B
194772,249,0.9814392835405455,B
144174,42,0.5771444794686738,D
745630,125,0.022071619679649324,A
472096,168,0.5664586470354148,D
740634,945,0.11192135705702733,B
849116,955,0.17777163298891419,A
873275,497,0.42499786065376766,D
595624,17,0.6340390262232334,C
704884,276,0.9490285458376282,B
980198,474,0.08902650511811627,A
857508,163,0.6424547690524876,C
180976,440,0.61545568589228,D
656646,619,0.39912970755956034,A
923628,532,0.017066609516029785,A
821717,25,0.35938121523722877,D
131120,679,0.48031512852677827,D
253395,436,0.4470622530819174,C
719588,175,0.6573179155812305,B
630080,181,0.8154681815951073,C
1644,360,0.11116416370517668,D
996911,670,0.5105864052091891,D
93005,333,0.18495785115668306,B
554023,641,0.7502788139650471,A
913697,58,0.2912551050630957,D
404516,132,0.14848649691539795,B
41795,583,0.47260912763199736,C
154840,15,0.7506265395384165,B
118108,926,0.48590035260924624,D
171148,354,0.09224895820365453,B
538719,694,0.9389947532771987,A
879106,46,0.17495287607328747,D
668802,971,0.9848360816525615,A
895098,629,0.5786998191235616,A
30168,66,0.7445322770754601,A
229711,431,0.9714300510447919,C
622529,822,0.5426291684996362,A
224677,316,0.18700219906046223,C
796379,778,0.159832477025735,A
893697,806,0.3244284522682487,D
391154,598,0.19916701484666843,A
423865,864,0.44082895132364863,C
53660,195,0.37836034915407457,C
203762,234,0.5419942365500947,D
171123,422,0.9762862356669323,B
762122,713,0.7043239048681795,B
207878,359,0.6026510815828882,D
792671,109,0.6442162893846489,C
300472,537,0.9345770647251614,B
789491,763,0.4376498847775614,A
85452,675,0.28635283468501294,C
624651,131,0.7496317684940377,B
922949,1,0.7585066414629997,C
406949,915,0.5688598006341637,C
542302,506,0.921269343475227,C
270999,744,0.35391868550287675,B
86954,796,0.16672349293302213,D
532624,529,0.16100428611226447,A
792953,742,0.18764556158743517,B
541938,478,0.5533343974209898,D
798221,797,0.6372363815911627,C
86029,256,0.9740423376120687,C
97415,738,0.5742536142089227,B
813702,480,0.8281872569164287,A
328833,160,0.41082778904676387,B
393802,565,0.6197602350175762,B
830079,615,0.4752312644142237,C
346821,380,0.19279471401548764,B
582119,340,0.927369900139339,B
148659,268,0.1418541398639619,B
470531,653,0.8269843950902654,A
803402,978,0.9568607067039376,B
249451,386,0.34473933263262513,C
235052,132,0.7542366476955371,B
321219,136,0.9088127532317325,D
355592,486,0.20174724940400046,B
632084,773,0.13228843538025492,D
883150,421,0.3803460907521188,D
607196,925,0.1875021109675804,C
494519,12,0.7419208954453381,A
61233,506,0.7402043603170325,D
155300,380,0.14771154906548478,C
510109,833,0.3405946571652786,C
340992,697,0.5598054388018036,D
163870,428,0.8163658932367787,B
239224,106,0.38894981337596546,B
632559,786,0.941101339974075,D
357732,363,0.3012429656456246,D
164261,953,0.9988558743449619,D
322586,832,0.24008352701971436,C
972293,801,0.38543081532034196,B
694878,75,0.29370985681257245,A
134762,803,0.04510807931772187,D
220201,205,0.46136569888103085,A
405418,866,0.5418776693390388,C
738323,871,0.2366073208132654,C
569766,497,0.7318439937223497,A
277599,891,0.8622592776688274,D
752956,301,0.9179107019547963,C
325920,36,0.6065887633491539,D
380541,893,0.3789225026361738,A
513145,388,0.10864906127629825,A
150276,116,0.9853407896457335,A
714182,11,0.16416293241999125,D
712644,326,0.6542139926855317,C
991754,939,0.7550897581073143,D
96223,311,0.29776419563518486,C
832319,157,0.26127483124010786,C
23958,384,0.7668439575793683,C
467685,190,0.039381031714508685,D
584092,867,0.21780727595853033,D
82454,921,0.7044013491170384,C
383812,180,0.3862504165291125,D
516499,6,0.3183248724967114,D
9235,608,0.5845576487830879,A
869980,380,0.7819521218427501,A
840481,590,0.7804033244248476,D
334845,802,0.6574642341908798,D
299368,152,0.12136073483662047,B
143047,845,0.1730595694763768,D
856976,537,0.3531873699763515,A
89023,397,0.11850031280273854,C
411095,88,0.04787570178018441,A
586029,833,0.07201663965386262,A
579791,839,0.9925119771117819,A
933242,929,0.5356625699074744,C
257221,519,0.4975862345859374,D
435171,310,0.41549896132452746,C
722072,885,0.1529853844844442,D
515104,678,0.10301306745745664,B
357225,907,0.28209027654133556,D
586337,533,0.5978553514138216,A
107676,976,0.8734313870856856,A
346945,382,0.08234504452865199,B
487890,951,0.998340506820374,D
194506,736,0.8583539576126514,B
556823,408,0.018702896489422027,C
778199,305,0.25578589616254266,A
694969,689,0.28776634601724305,A
342914,352,0.9073799348910014,B
781043,450,0.9468776287086335,C
322590,596,0.2073318569780509,C
682013,751,0.6075197323979367,B
614014,422,0.3890395349808994,D
126147,559,0.3102686583914198,B
789013,552,0.5784713955567473,C
966072,905,0.4170157516477262,A
139650,510,0.5269159242515062,D
158601,797,0.44604780403666733,D
451745,427,0.1227208174063994,A
173665,556,0.048862058943248465,D
550450,777,0.6261177799545262,C
68552,603,0.059436044934215504,D
876492,968,0.4700737609779324,A
598729,630,0.04547823867303902,B
645176,924,0.6703382057596888,C
449224,85,0.9772291804474263,C
387723,813,0.10141880516326285,B
507449,94,0.40343896599529405,A
482733,886,0.922434931992915,C
14552,121,0.22971454113687872,D
445825,16,0.6887494018138681,A
876861,574,0.5318729402421941,C
950748,520,0.32759255182720337,D
52195,677,0.2504159080884685,C
399363,746,0.050535467456500616,D
356957,158,0.04024343513705386,C
15706,656,0.5632555256071597,C
84570,682,0.9653297621830395,B
364133,355,0.5958076944507692,C
227839,362,0.2348449289693273,C
317420,690,0.2365303867854599,A
843829,817,0.8780566885850383,C
276863,122,0.18320258301776193,B
550709,952,0.8282415207634094,C
585901,213,0.9478507772009732,A
671676,889,0.1634389783158786,C
83096,813,0.41020959708931337,C
717824,106,0.9939120958763037,A
138472,672,0.5326806420531349,D
917878,929,0.018649705926392812,A
481851,893,0.5242337250549803,A
839929,340,0.2839543268371858,B
764605,940,0.13364517922382713,D
247510,168,0.653410282530914,D
940608,98,0.4824111010999186,B
163179,352,0.8853231432717422,D
350519,514,0.5726761516513664,D
508281,928,0.3291322177585514,D
298472,992,0.49633460113538386,B
874389,140,0.6584107949456517,D
382546,539,0.7468303794836066,B
216375,624,0.8468596026581153,C
245974,689,0.7681862168672643,D
601502,143,0.09698154002606385,A
603010,616,0.8140964093395685,B
732667,317,0.5181702410690762,C
148958,812,0.8317478178300329,A
659084,755,0.4862893090603013,C
446585,868,0.1935330116667362,C
921038,602,0.220520030347105,B
404933,982,0.6127013632537294,A
977920,813,0.47080580304809094,B
599149,89,0.6491276401535461,D
883669,900,0.5458281959574525,B
594478,602,0.6003745121194667,A
926172,248,0.5638679410643589,B
663361,811,0.2001911705273688,B
59546,197,0.7341551090126381,C
146325,528,0.4103547510705753,C
304321,639,0.13398533494278908,A
808417,888,0.9704942701390379,A
15593,994,0.4498652661357767,A
878133,747,0.4015038063465638,B
690677,319,0.7856632281817346,B
291420,964,0.7114519221593176,B
730254,681,0.6479732682016764,D
395685,647,0.14600363822952012,C
366011,413,0.8983855025780485,B
626400,390,0.4419178703703647,D
98461,955,0.5629761498043178,A
520832,88,0.24826650372210057,A
410127,54,0.5832945268994124,A
495190,735,0.5997856821356066,C
871063,910,0.9795625007463553,B
545531,988,0.12525153792128518,D
762392,703,0.011258924194000541,B
920172,565,0.7395985880494882,C
644889,396,0.9519579761938874,A
921059,644,0.21729721130107194,D
996366,341,0.2679632680317259,D
53351,321,0.8268442596227846,A
340093,689,0.6140642088724885,D
161961,869,0.1302447286578179,A
101841,729,0.4109369449865108,D
949084,101,0.4099583604081305,C
463727,323,0.601398849201502,A
336044,276,0.685995925497639,D
735163,398,0.6910286104935157,C
43321,762,0.3143760165018792,D
896922,357,0.006054469841490828,B
406947,109,0.5237286375261964,C
689366,830,0.6805878509644001,D
30158,75,0.20495439035431817,B
615148,865,0.3625165304659731,C
63356,94,0.26862771435742117,B
99887,47,0.7261621425216164,A
660967,446,0.47507654031828095,D
238261,596,0.3229271794856975,A
555337,390,0.30231759137600966,D
717460,661,0.9469085882263728,D
406915,506,0.25349861223895287,D
313754,878,0.1643087170261831,C
122733,385,0.6697544005761805,D
87206,847,0.4190744729942839,C
667190,819,0.5879742004601429,C
139731,795,0.4172027653600531,A
854897,181,0.8348794146773804,D
770355,914,0.30346586670486053,D
800304,855,0.8531930737184752,B
683185,106,0.3087697403904738,B
686997,978,0.6553841318058834,C
263572,831,0.8644147380107785,B
462314,678,0.43282671979306575,D
516635,91,0.7593060991696682,A
734492,566,0.29422507745035686,B
484719,505,0.4799046599580835,C
182983,255,0.838588618081611,A
646297,74,0.12706640178964745,B
373973,914,0.04378697186797298,D
315548,568,0.5817709778882101,A
993835,385,0.7879993332237848,D
469016,763,0.31170042406481857,D
938519,661,0.30566487888372795,B
775675,214,0.6698644632294469,D
463227,509,0.9024089956438968,B
171401,857,0.37058455370313137,A
675009,468,0.8767172111884978,C
500390,303,0.9030776339009278,B
466237,483,0.39587288511713903,A
126762,178,0.08777273715955802,C
794913,251,0.683796912553603,B
229732,827,0.12502199535384073,B
861961,360,0.14194937097273852,D
605976,770,0.17113174617727478,A
618683,294,0.9759598759718541,D
405636,635,0.5674312340211991,B
391095,399,0.11389370493081663,A
831581,244,0.12769071080451877,B
688927,667,0.1671737910310105,D
715721,974,0.1630442530424001,D
650445,835,0.2473362627616209,A
262728,777,0.5896268815239507,C
910580,213,0.28423045547963444,B
133961,889,0.03497824685423223,A
593903,936,0.6499810479075381,D
66294,372,0.27969897540109756,B
416740,276,0.37855134541164115,A
91084,3,0.464660873202444,D
543146,295,0.023435395159010164,B
809250,493,0.2351564047579875,B
963713,575,0.16666060236555302,B
68421,531,0.398128008807093,D
737113,659,0.998519736036898,D
595816,918,0.8032025060113129,C
807526,739,0.9413891865199235,A
588732,511,0.19923771565449244,D
944680,354,0.3516407125947629,B
581655,804,0.9759567533771791,A
180831,965,0.20059816762348637,C
747663,269,0.9718303673115921,B
980925,777,0.2831815934341301,C
161787,736,0.3061387995231447,A
530662,777,0.42541098314055537,C
703136,270,0.8086442886604047,B
111941,370,0.5697982777834218,A
245698,426,0.6095675598271998,C
81433,131,0.5661458061751424,B
43639,533,0.8493137486295361,C
955724,319,0.3827585563173397,D
690801,303,0.39188221408809154,D
702948,200,0.9291082981551493,A
299630,901,0.1923643890370098,A
938791,134,0.8515771581796555,A
434944,299,0.7205381938539621,A
336014,429,0.3127805628184295,A
803913,371,0.9311549872218504,C
749470,471,0.28303348557544983,C
284107,150,0.9314179329438337,D
699505,938,0.4295110197971531,D
832558,651,0.9408589492362864,A
893210,215,0.5437592092054409,C
135557,749,0.9820899391523896,B
710076,748,0.8852329607824827,D
323155,915,0.22974546671216745,B
33986,707,0.7078379750665371,A
306674,338,0.7623243292579415,C
503010,72,0.6698370027633439,C
549548,802,0.030349887334090497,B
694933,706,0.8260109840316479,B
437852,53,0.04539316121568204,C
108841,734,0.364160485283637,B
643511,244,0.57183906235639,A
132951,67,0.6180012090603483,D
537160,907,0.9461159090081491,A
75299,379,0.07123612021883097,A
247565,506,0.3457253551393107,C
194813,74,0.39187816128827324,D
692072,769,0.8781590522698877,C
537923,849,0.5111521777059953,B
378769,760,0.4086878962352021,D
174354,706,0.6685103421476023,C
557881,271,0.330967520491553,B
776863,280,0.8944617848899964,C
383540,858,0.5879036339477719,D
648257,179,0.8423856103684597,B
175518,110,0.5330777212083542,B
507484,537,0.09553447299082851,C
353956,458,0.09492494163840226,A
434182,848,0.14109083725445026,A
326690,904,0.847931024643007,A
18923,686,0.6703471411496568,D
318908,279,0.4762486041215981,C
269923,810,0.19060300479208414,C
44623,906,0.7572655820795507,A
349714,631,0.3248226001849841,B
56124,415,0.3538929934149515,B
653870,31,0.8579735064368104,D
82441,11,0.06744515384204053,D
198836,665,0.15228827096012776,D
635862,563,0.6946274609981681,A
886217,78,0.45589597174737817,A
911902,185,0.004929342853681962,B
400933,323,0.7373834639448544,C
820708,80,0.25857395296796526,D
175410,77,0.2088458808306507,A
379876,543,0.9613520212697159,A
86179,854,0.16865445969317605,A
606938,546,0.8166220000200836,A
150867,14,0.6910955207353713,B
840210,577,0.25572339292226043,A
769256,881,0.5665270013670206,A
72933,79,0.441395992411004,B
130298,44,0.10825493054591029,D
762355,921,0.8171059205754314,B
759585,487,0.645464807269523,B
727708,208,0.18703047402468864,A
883426,850,0.8300203832034767,A
22059,621,0.944658999063751,A
23987,374,0.8711456362369064,C
694997,208,0.34181960576061765,D
515886,649,0.022744677910775835,C
84053,111,0.6160243939017349,D
610796,760,0.6871621862250206,B
71412,714,0.32860514786905926,B
483538,33,0.45231209323553,D
686452,210,0.7450848156498507,D
783688,567,0.3694710337845042,C
419437,111,0.9102280449623749,A
215666,500,0.6249577345484485,A
74483,972,0.16840442989867344,A
806184,551,0.6697086403770542,C
226542,54,0.3091193207165972,C
118098,722,0.6949649077399523,D
3600,434,0.13094523176450845,A
905938,553,0.666190292820806,B
726899,84,0.396042335603634,C
998600,195,0.6457916214484837,A
714201,358,0.05039190847404085,C
985036,918,0.4225819517542949,D
789074,336,0.3769164869990025,B
971295,171,0.648947560246751,B
409508,222,0.10614244475909218,D
18953,13,0.11688804227071026,B
508572,738,0.5870652238471215,A
737531,757,0.6022535115825647,C
877998,763,0.5911817639991349,D
243969,180,0.5611853983426593,D
10475,727,0.40828771082413595,C
474108,169,0.2697551521367191,A
944715,193,0.7357163069458109,B
53377,226,0.9583129518470467,B
210953,279,0.6423411488361435,C
918022,798,0.956022373685688,D
532800,215,0.9338881331948301,B
347823,788,0.6077068679845355,C
396468,994,0.3738515469708157,A
444464,883,0.21140518071161807,B
643230,175,0.04066265798630175,C
966921,906,0.7792570757976464,D
875028,732,0.6553256915483309,B
274629,486,0.45675548442131453,C
972899,972,0.14101123553465544,A
311842,69,0.7300709030118385,A
607414,77,0.6067752265981352,B
518274,589,0.20931150725310632,A
890726,51,0.49371442937961274,B
230125,550,0.04265917828911736,D
77888,832,0.04923474401880168,B
15038,480,0.2873008762224115,B
630514,616,0.8565845488990862,B
947005,877,0.4726236416613796,B
564633,336,0.8110287217773301,D
535602,334,0.6329326541105336,D
622617,145,0.14198109176823026,B
663713,357,0.958145671667236,C
546515,382,0.6425416183772066,D
172993,148,0.02792554218744281,D
400319,596,0.16357625127050912,C
476679,401,0.5315755826977753,B
464173,554,0.9669498110732877,C
36567,710,0.7254689595711163,D
425940,98,0.6074756115589006,B
427025,89,0.11361009392939836,A
769203,31,0.5738062241670803,B
596290,631,0.0335233014172337,B
249893,450,0.5100483487989123,C
598774,838,0.12868371010800772,B
647590,326,0.05788891374806793,D
880187,725,0.516753264657826,B
782095,775,0.782522793115157,D
553069,829,0.9914239470450739,A
494734,433,0.9510185211232073,C
304373,658,0.6712996775031912,C
716265,227,0.9668605001020594,A
738048,383,0.9895434226897367,B
476323,3,0.5995520617841613,A
311018,116,0.5949239324318207,A
700420,262,0.9101160303617819,C
260804,611,0.43095557591268796,D
434002,483,0.9501259439543738,B
345643,853,0.8519392334477728,C
369465,904,0.5518854120646173,A
908723,953,0.7021090407167699,B
103955,443,0.7980150583351963,A
583784,653,0.46042389388977545,D
338204,320,0.9475449713135636,B
655005,543,0.6527353002625979,B
794221,855,0.9936101699802372,A
695387,195,0.8105021069209813,C
338608,789,0.35314742143313593,A
336845,929,0.508905344146751,B
139281,2,0.37805978047089883,A
868772,773,0.5748714233090259,C
236570,789,0.8754168851850385,B
415880,572,0.3802871959890177,A
319952,923,0.8967621150554803,C
670844,956,0.8287739495463883,B
82258,58,0.6104003157282024,B
795058,362,0.1354822090061114,A
838067,246,0.35712048488691717,C
663374,857,0.10879792787765163,D
653601,600,0.03485660226164544,A
107563,71,0.4182443106037044,A
482331,288,0.5750671348477182,C
614601,530,0.8666531122029087,C
328130,714,0.7834123234947185,C
424210,953,0.12417039390123019,D
389171,954,0.8451163668294791,D
451531,912,0.7129896463411501,D
445140,367,0.48418886871681877,B
83607,562,0.7588541943560945,D
283102,359,0.9875559499069061,D
75064,81,0.7227405918384937,B
720211,737,0.4377331615510117,B
827854,137,0.8361390242157297,D
196812,694,0.9312282829031692,B
940548,233,0.6330524251634803,D
787644,463,0.4147921586202451,B
989916,970,0.933043531703527,A
963839,757,0.3107661134400127,D
447014,892,0.37933926744234714,A
980058,365,0.21699038428739026,C
143390,805,0.17926564648171595,D
385560,718,0.8685862519861377,C
246048,549,0.2576468614735977,A
860192,656,0.7492963552920816,D
243529,650,0.8752950833226043,D
909788,841,0.3200451429584691,D
145729,781,0.47020592094642144,B
257986,208,0.9104077725733535,D
233076,576,0.6253508423598173,C
29569,509,0.7456024659203891,C
206427,139,0.45707469811636114,A
848248,842,0.3682206843532111,B
57489,985,0.832165755136817,C
187926,580,0.15420046592673153,B
697926,337,0.2907291586154458,D
595109,647,0.33798795892733646,B
692643,191,0.5603037936207647,C
346084,445,0.05874717450674216,A
241301,14,0.48309507133824536,D
157655,219,0.2565356970434407,C
980285,442,0.1531841346446453,B
339220,852,0.9806825017809586,B
323140,21,0.0091953802117416,A
611966,375,0.6669395212873883,A
531260,820,0.7650805066622892,C
289755,182,0.9812885262752172,D
681339,867,0.6696790645235332,B
93697,940,0.19282089873877917,A
931772,490,0.3536681616535853,B
259521,220,0.5045034348134537,C
561905,809,0.7827683770180132,D
256778,112,0.3527080712573589,A
425336,678,0.18889372316150477,A
619073,217,0.28716341138562484,B
922206,795,0.005962481791183527,D
289676,511,0.30373114473089247,B
52278,754,0.0014003652174343628,C
273689,439,0.5013163010108617,D
336584,62,0.033224009527279885,A
47734,739,0.26664490248609973,B
961853,301,0.5925737797842914,A
383187,910,0.13752383845741978,A
778745,396,0.8395918325307143,A
527432,749,0.6816468734705824,D
716649,804,0.8807499259264248,D
366435,5,0.6731705743523879,D
62221,248,0.6471542477058696,D
691583,432,0.8537540904800048,A
253966,768,0.10863643379612897,D
159324,309,0.273668325193681,A
244305,821,0.22551399153302032,A
717406,774,0.8906652289461648,C
9025,284,0.3210312750702238,D
843493,994,0.4992139663547748,B
93953,794,0.05341160395395583,D
940984,175,0.401859968806205,B
669892,795,0.009388344046751262,A
736496,533,0.13986674881364536,C
404252,168,0.4074972885665642,B
395296,983,0.6020679603035186,A
762813,878,0.8699432454207552,D
89795,635,0.35512848928734686,C
862589,745,0.17048328215618347,A
881411,986,0.4810532350555834,D
929780,459,0.020101909421846975,D
22895,643,0.2578753954119507,B
427675,358,0.28499183010557205,A
188581,123,0.6038370843662715,D
902425,649,0.9732072492652745,C
577620,411,0.7122631005432737,B
777827,4,0.7238926850156325,B
543035,662,0.2646446435459878,B
244761,106,0.12725980152326088,B
705634,207,0.39054995490737776,B
966101,93,0.7443802095787081,A
949844,760,0.9957789133332245,A
187672,282,0.377076929107352,C
134071,716,0.8796281485217037,C
201280,247,0.08542906944244366,C
921079,346,0.5837119604949312,C
94117,511,0.8098782572754425,D
545607,519,0.6639934320694059,B
995855,265,0.7405775930474592,A
454182,584,0.38440852095855305,D
404083,466,0.1793615248115218,B
73400,591,0.8615442426879734,B
96048,318,0.7335092353257133,D
444167,550,0.8982745548052116,B
788165,90,0.0031245695685063746,C
354131,539,0.9731355271860042,B
954873,910,0.5663347526145716,C
985294,54,0.09960554544492417,D
974804,508,0.1492490753839686,D
417256,722,0.562929721471875,D
828049,514,0.14644648302478602,D
980599,464,0.3988890077566105,D
932861,700,0.6895995747587149,C
724400,929,0.43441642660156254,A
465504,321,0.00967882480824156,B
68913,769,0.043234265952403095,C
815577,711,0.11437738391677188,D
204948,256,0.11796847311362613,B
199994,327,0.46540594698256277,C
796699,630,0.045739659633927565,A
235394,944,0.07244284458415484,C
654431,112,0.4348363079448938,C
469768,96,0.40742164683038384,B
15159,591,0.887266901403732,A
719512,200,0.15978478897779258,A
399455,42,0.6687724190762566,B
433471,457,0.01116283472896451,C
561687,320,0.5424574852422156,B
199193,934,0.42511833662466303,A
130007,934,0.1395964785555811,D
120777,640,0.5472345395938494,C
983752,391,0.7461983891690833,D
238503,294,0.4987364804049015,A
232871,924,0.007694327796665568,D
791017,934,0.6822215823915548,B
660692,697,0.17258624822642987,D
521357,659,0.6808272863194592,B
268461,352,0.1444304086605105,A
931764,590,0.7668923829313478,A
555947,378,0.742800058056061,D
663929,663,0.8677010273718976,A
122139,415,0.21769455571780505,D
49674,469,0.3967785021855612,C
506515,879,0.4699335534904252,A
345408,351,0.48471772480376574,B
242940,843,0.4001383310966452,B
921897,300,0.08435402409621817,D
281302,350,0.15648082450405376,D
168184,837,0.8040959498477049,C
456941,160,0.34717629278270445,B
340310,760,0.3139573403361797,A
488394,260,0.46110116393303824,C
578315,910,0.3340170483990078,B
389611,601,0.5860759275191312,D
72623,458,0.174335602121792,B
501271,749,0.1336344997134875,A
524396,740,0.2694796106714874,B
702273,420,0.6621594586923291,B
634568,521,0.08650187750094507,B
631535,737,0.2649259644718024,C
788639,348,0.9634792501514103,B
80410,231,0.39230868166990573,D
66358,63,0.08347759025533363,B
959588,226,0.5578778253546292,A
583480,4,0.014264252368199282,D
95558,94,0.5078396371202192,A
715034,899,0.848222992911068,B
882977,914,0.9857005961163928,A
230662,400,0.5051447373620389,B
500902,122,0.07542571001685916,C
801732,61,0.6295096477779615,A
89060,563,0.8465415325168181,D
813082,263,0.037339873961110825,A
535485,979,0.35353855936994005,A
881532,892,0.18762711099302798,D
283718,76,0.14480230997317856,D
654539,61,0.024790264988175492,D
649309,139,0.7211051421197737,A
293119,786,0.5112644090453988,C
112640,774,0.3646490331087986,A
759,998,0.04836418623978467,C
893582,576,0.669702409309488,B
631049,741,0.8998435169714928,B
234963,392,0.9271421254706294,A
662972,399,0.9187842735370753,A
69620,444,0.20153674946938516,A
439702,652,0.04213388062271295,C
277396,998,0.3394659255700192,C
162912,37,0.6081093266303301,C
768987,797,0.7663548094237721,D
210951,482,0.8702996275336292,A
798974,438,0.800464099143257,A
808166,891,0.08107576020554874,B
661866,259,0.5121253959823584,C
713715,235,0.4328314977578115,C
891646,190,0.7145291979837773,A
741103,640,0.9043281347461445,C
490821,660,0.8168630088324432,D
407998,135,0.4674873878196618,C
242805,455,0.7713539865434235,C
942925,422,0.1914125054244279,D
796507,299,0.0721094180206775,A
529897,757,0.10448388005565679,D
410376,246,0.10751458755423104,D
561704,538,0.7499474439545631,D
359216,30,0.05019049119064045,D
727049,914,0.16747271566957822,D
252304,941,0.6774755136871132,B
627253,484,0.9856494032585458,A
938883,125,0.3748084142403627,C
169619,693,0.7137365423268573,B
716612,238,0.09620028940234648,B
819520,801,0.7166285450939919,A
210605,691,0.8837375203887384,D
336497,58,0.8295853244878157,A
942319,482,0.12935042438973565,C
486642,368,0.6110260550443414,B
919774,328,0.044495017430497774,D
290066,745,0.006374529951068686,C
586078,101,0.5079123732239594,B
908101,130,0.7921532668608939,C
57621,877,0.2416881109788126,B
310719,781,0.431402899868665,D
71695,495,0.4015142352273726,A
893279,385,0.08314564793329327,C
417106,93,0.1544951264066936,B
681070,968,0.8009410083646528,D
353614,886,0.9237703006400731,D
724560,872,0.9236209871977493,B
399060,88,0.709724673070282,A
412750,590,0.7156960917046905,D
634145,742,0.025754899373376938,C
437224,784,0.7785205141405058,C
736989,481,0.07334536994203533,C
998783,202,0.05408801038229927,C
303688,814,0.4789576439065203,A
456435,22,0.9397958526283668,D
912708,841,0.7373550162604461,D
586760,873,0.08495010984529716,B
744112,304,0.4030605986196423,A
526070,233,0.6086504517427095,C
416673,988,0.7956056031980198,B
98438,773,0.20020717154859902,A
835605,528,0.8425651068166837,B
632257,935,0.859096906882315,C
662748,701,0.6563623759446164,A
286156,208,0.94584184894275,D
344220,41,0.47742158278509517,B
579809,861,0.7121338317604298,A
113616,916,0.6311679708922778,D
182158,942,0.8587524993800121,C
322042,586,0.131642595945623,B
730740,59,0.12900196682727616,D
786271,680,0.9669700452275972,C
211568,325,0.9653649703720026,D
170580,752,0.8662381104899202,C
402141,130,0.17823850635498129,C
442724,424,0.6268894669845186,A
600554,882,0.8533653111965356,C
322604,387,0.5754232315256954,A
172665,778,0.7560468887025255,A
166614,755,0.44872253437883003,D
287553,336,0.05654502859006694,A
583526,904,0.2148633560326506,D
280583,748,0.8676422808697617,B
905056,290,0.2986514565749052,B
202235,206,0.9308191963554969,C
752648,647,0.5059991168851361,D
132306,964,0.7443409478200199,C
459076,653,0.8307605835116099,B
33958,177,0.8349803388016772,B
441095,990,0.665419101861943,A
252898,225,0.013883928352391717,C
320123,991,0.9534467234184466,B
286829,97,0.912192887921537,D
583457,196,0.9128793799539225,A
662811,353,0.376195946488071,D
717434,391,0.5516435317231977,B
226637,61,0.5214752406398531,B
897289,19,0.8352996206046982,B
162099,52,0.49816611996097604,C
948187,175,0.17774704411560893,C
916169,347,0.5322686014231396,C
360337,145,0.392785681523818,C
454637,467,0.38968331446822346,D
175776,363,0.11747841577009621,C
508403,137,0.8673541714159979,C
604897,239,0.025729537096889854,A
661829,367,0.35386672290748467,D
372656,516,0.8617357524859206,B
161703,340,0.9380783117891569,B
405224,675,0.9694604059680438,B
856,647,0.48897539370563115,C
519371,422,0.6916926799721003,B
287317,715,0.7805383067145297,A
361259,868,0.19171062058891408,C
490478,588,0.3286340594792895,A
910822,18,0.008958066951148314,C
659555,280,0.4200846287154457,A
391000,537,0.924705324493969,A
768402,89,0.41067456282612846,A
903665,788,0.8825646007672514,A
839112,943,0.30550017595945833,A
500560,892,0.5856225411088609,B
808293,781,0.5915290934379251,C
5626,896,0.25651742413631184,B
404438,793,0.17341193711778657,C
610858,151,0.6515720621371759,C
541306,193,0.992733186882665,C
151813,13,0.3899355314132896,D
800634,200,0.9241988822007717,C
376296,828,0.2479238047760185,B
167017,996,0.2083727078905837,A
101374,731,0.5644396929759377,C
104316,946,0.042954013836271177,C
412059,589,0.7132619190612098,B
755572,90,0.6490187655720498,D
671229,951,0.5546825881635522,C
